wavelength,absorbance
450.7537688442211,0.16508806995736613
453.2663316582915,0.21641975981828682
455.7788944723618,0.19506873446723294
458.2914572864322,0.17661534184238223
460.8040201005025,0.23871567170023572
463.3165829145729,0.230436917922211
465.8291457286432,0.27091482665097066
468.3417085427136,0.24799183023632662
470.8542713567839,0.2501173594595462
473.3668341708543,0.2772922959009686
475.8793969849246,0.30603864754255905
478.391959798995,0.3389435186220862
480.90452261306535,0.35862838172267447
483.4170854271357,0.3697147431918576
485.92964824120605,0.43977414414648697
488.4422110552764,0.43759403830817595
490.95477386934675,0.5141952462629076
493.4673366834171,0.5406422976002929
495.97989949748745,0.5745411415081403
498.4924623115578,0.5981811588512895
501.00502512562815,0.6475000149465654
503.5175879396985,0.7129379688402199
506.03015075376885,0.7439696790183408
508.5427135678392,0.7610270758727733
511.0552763819096,0.7546436600546531
513.5678391959799,0.8092072067322968
516.0804020100503,0.8504882666147998
518.5929648241206,0.9012137248600397
521.105527638191,0.9118285061024664
523.6180904522613,0.9701657917987798
526.1306532663317,0.9702899223349847
528.643216080402,1.0074879716099945
531.1557788944724,0.9829735343637536
533.6683417085427,1.025333210275549
536.1809045226131,1.0373132443253625
538.6934673366834,1.0482592705558085
541.2060301507538,1.0521215264825976
543.7185929648242,1.012824320189441
546.2311557788945,1.0223032269484604
548.7437185929648,0.9922820884385712
551.2562814070352,0.9809039167195596
553.7688442211056,0.9547508242030065
556.2814070351759,0.9584690905441835
558.7939698492462,0.9148907472523
561.3065326633166,0.870240836180392
563.819095477387,0.8321511831551367
566.3316582914573,0.8372192911156454
568.8442211055276,0.7817262433215448
571.356783919598,0.7338001976288553
573.8693467336684,0.7102327793596354
576.3819095477387,0.6424643834852836
578.894472361809,0.6482334286539388
581.4070351758794,0.6177695709335747
583.9195979899498,0.5524035943303135
586.4321608040201,0.5105454785896314
588.9447236180904,0.45378638549414907
591.4572864321608,0.45916313646805723
593.9698492462312,0.4360008481442481
596.4824120603016,0.39415272913094507
598.9949748743719,0.38116496949697165
601.5075376884422,0.3371558562214557
604.0201005025126,0.3184641544044595
606.532663316583,0.26954378213245944
609.0452261306533,0.3067445472859396
611.5577889447236,0.2629840779768309
614.070351758794,0.2527029010194953
616.5829145728644,0.2503197567060469
619.0954773869347,0.17110785395230105
621.608040201005,0.21138742694757198
624.1206030150754,0.23100813871186454
626.6331658291458,0.19350182015882503
629.1457286432161,0.2274061190377505
631.6582914572864,0.2154932925273631
634.1708542713568,0.19001636355542
636.6834170854272,0.20717686968435245
639.1959798994975,0.1375845952749518
641.7085427135678,0.19156715026527193
644.2211055276382,0.15728015435141962
646.7336683417086,0.15065465569517245
649.2462311557789,0.1662665465603944
651.7587939698492,0.18378452204592188
654.2713567839196,0.1502939519787337
656.78391959799,0.15309088873478727
659.2964824120604,0.140486899874644
661.8090452261307,0.20047199786960618
664.321608040201,0.19094888081393754
666.8341708542714,0.18970944121995012
669.3467336683418,0.16438127592527904
671.8592964824121,0.18238460999355818
674.3718592964824,0.17643675253959099
676.8844221105528,0.1829700331771435
679.3969849246232,0.17843174396634903
681.9095477386935,0.1996593541100105
684.4221105527638,0.15007800372771743
686.9346733668342,0.18655756654311278
689.4472361809046,0.19798820966419267
691.9597989949749,0.17781904290031583
694.4723618090452,0.19181678740830085
696.9849246231156,0.15397168647956105
699.497487437186,0.20114371515489807
702.0100502512563,0.13600619562564611
704.5226130653266,0.17291805168977262
707.035175879397,0.15584199431680937
709.5477386934674,0.15659446575581293
712.0603015075377,0.16093257939941794
714.572864321608,0.18803668367604265
717.0854271356784,0.15792007520887016
719.5979899497488,0.15739950040948453
722.1105527638192,0.1864819561861039
724.6231155778895,0.12141377433994949
727.1356783919598,0.192637059309494
729.6482412060302,0.15710818304384921
732.1608040201006,0.1926672975939498
734.6733668341709,0.19528095551772223
737.1859296482412,0.1455396207373159
739.6984924623116,0.1532402446605941
742.211055276382,0.13974798620703127
744.7236180904523,0.175949867288586
747.2361809045226,0.18459470899976324
749.748743718593,0.1925122000406579
752.2613065326634,0.1854876704487977
754.7738693467337,0.15524396390687042
757.286432160804,0.1639108473962566
759.7989949748744,0.17048681635300866
762.3115577889448,0.1810378010569602
764.8241206030151,0.17201244279674607
767.3366834170854,0.20952604580791587
769.8492462311558,0.1667317223129221
772.3618090452262,0.1694700603073469
774.8743718592965,0.14012216479034822
777.3869346733668,0.16590987757028464
779.8994974874372,0.14065978114858926
782.4120603015076,0.1894769148093794
784.924623115578,0.16649361302084642
787.4371859296483,0.1618379954632892
789.9497487437186,0.16583576680432063
792.462311557789,0.2079499520048818
794.9748743718594,0.1699569832944935
797.4874371859297,0.17684595942137293
800.0,0.17648044578863004
